ST_ID,LATITUDE,LONGITUDE
1752,59.9475,40.2010
1753,60.1309,40.2044
1755,60.3160,40.2662
1757,60.4735,40.2182
1758,59.2569,39.6575
1759,59.2453,39.4946
1761,59.2346,39.1434
1762,59.2199,38.9678
1763,59.2050,38.8307
1765,59.2094,38.5218
1767,59.1357,38.0800
1768,59.1683,38.2357
1769,59.1222,37.9475
1770,59.1526,37.8833
1771,59.1417,37.7510
1772,59.1177,37.8453
1773,58.4199,40.3529
1774,58.3099,40.2222
1776,58.5423,40.2133
1777,58.6129,40.2607
1778,58.7175,40.1260
1779,61.7842,34.3439
1780,61.8858,34.2499
1781,61.8420,34.2456
1782,61.9414,34.2502
1783,61.9797,34.2456
1784,62.0382,34.2141
1785,62.1104,34.2443
1786,62.1682,34.2055
1787,62.2093,34.2756
1788,62.2610,34.4486
1789,62.2998,34.5164
1790,62.3628,34.4872
1791,62.4190,34.4308
1792,62.4892,34.3516
1793,62.5906,34.2843
1794,62.2239,34.3428
1795,62.6743,34.2696
1796,62.7391,34.3613
1797,62.8036,34.4571
1798,62.8544,34.4396
1799,62.9084,34.4495
1800,62.9313,34.5491
1801,62.9847,34.4995
1802,63.0484,34.4309
1803,63.1044,34.3890
1804,63.1500,34.3026
1805,63.2209,34.3462
1806,63.2768,34.3172
1807,63.3458,34.3259
1808,63.4378,34.2446
1809,63.5205,34.2664
1810,63.6027,34.2975
1811,63.6610,34.2818
1812,63.7442,34.3032
1813,63.8156,34.2530
1814,63.8937,34.2685
1815,63.9448,34.2361
1816,64.0344,34.2471
1817,64.1368,34.2458
1818,64.2282,34.3044
1819,64.3020,34.4194
1820,64.3670,34.4294
1821,64.4310,34.4692
1822,64.4907,34.5760
1823,64.5164,34.6643
1824,63.8544,36.4610
1825,63.9101,36.2574
1826,63.9702,36.1125
1827,64.0130,36.0041
1828,64.0467,35.9175
1829,64.1183,35.7269
1830,64.1904,35.5538
1831,64.3201,35.2457
1832,64.3903,35.0059
1833,64.4715,34.7880
1834,64.5059,34.7264
1835,62.9085,34.4493
1836,64.5411,34.7755
1837,64.6626,34.8007
1838,64.7392,34.6996
1839,64.8630,34.6704
1840,64.9552,34.5695
1841,65.0280,34.6271
1842,65.0900,34.5828
1843,65.2431,34.4661
1844,65.3029,34.3656
1845,64.9909,34.7865
1846,65.3533,34.2661
1847,65.4238,34.2684
1848,65.5730,34.2019
1849,65.7897,33.9449
1850,65.8977,33.7102
1851,65.9624,33.3546
1852,66.0751,33.0594
1853,66.1966,32.9009
1854,65.7624,31.1217
1855,66.2662,32.9649
1856,66.3080,32.9272
1857,66.4358,32.8503
1858,66.5851,32.8082
1859,66.6372,32.7498
1860,66.7131,32.6369
1861,66.8195,32.3551
1862,66.9215,32.2089
1863,67.0048,32.1912
1864,67.0363,32.2038
1865,66.9929,32.0620
1866,67.0020,31.8964
1867,67.0089,31.8196
1868,67.0114,31.7728
1869,67.0079,31.7585
1870,66.9976,31.7172
1871,66.9609,31.6521
1872,66.9712,31.5539
1873,66.9626,31.4552
1874,66.9377,31.2732
1875,66.9516,31.1491
1876,66.9669,31.0237
1877,66.9702,30.9669
1878,66.9597,30.4709
1879,66.9636,30.3436
1880,67.0802,32.2645
1881,67.1050,32.2559
1883,67.1597,32.4200
1884,67.1867,32.4600
1885,67.1983,32.4573
1886,67.2420,32.4275
1887,67.2780,32.4532
1888,67.2999,32.4751
1889,67.1602,32.4191
1890,67.3173,32.4980
1891,67.3493,32.2898
1893,67.4933,31.9058
1894,67.5348,31.5640
1895,67.5751,31.3919
1896,67.5730,31.2858
1897,67.5812,31.1418
1898,67.4884,30.8409
1899,67.5325,30.6254
1900,67.5489,30.4815
1901,67.3735,32.4878
1902,67.4105,32.6107
1903,67.4426,32.7781
1904,67.4313,32.9996
1905,67.4596,33.1870
1906,54.6820,20.4703
1908,54.7042,20.4954
1909,54.6156,20.4087
1910,54.5790,20.3561
1911,54.5656,20.3262
1912,54.5627,20.2849
1913,54.6883,20.4918
1914,54.6282,22.5795
1915,54.6287,22.5789
1916,54.6056,22.4001
1917,54.5986,22.3147
1918,54.5856,22.2413
1919,54.3877,22.3758
1920,54.5849,22.1988
1921,54.5848,22.1224
1922,54.5868,22.0586
1923,54.5882,22.0118
1924,54.5924,21.9595
1925,54.6041,21.8993
1926,54.6130,21.8748
1927,54.6286,21.8189
1928,54.6149,21.6535
1929,54.6195,21.5438
1930,54.6286,21.8189
1931,54.3571,21.3242
1932,54.3565,21.3236
1933,54.6025,21.7497
1934,54.6219,21.3795
1935,54.6149,21.2147
1936,54.6358,21.0689
1937,54.6305,20.8955
1938,54.6246,20.7554
1939,54.6521,20.6232
1941,54.6732,20.5693
1942,54.3927,20.6477
1943,54.5073,20.5821
1944,54.5506,20.5617
1945,54.2313,20.3837
1946,54.5848,20.5623
1947,54.6167,20.5498
1948,54.6518,20.5355
1949,54.7107,20.4572
1950,54.6740,20.5318
1951,54.5708,20.1769
1952,54.5569,20.1132
1953,54.5445,20.0603
1954,54.5121,20.0034
1955,54.5725,20.2213
1956,54.4643,19.9347
1957,54.4364,19.8726
1958,54.7107,20.4571
1959,54.7283,20.3647
1960,54.7365,20.2996
1961,54.7410,20.1878
1962,54.7439,20.1277
1963,54.7408,20.0786
1964,54.6721,20.1187
1965,54.7321,20.0037
1966,54.7058,19.9505
1967,54.6826,19.9321
1968,54.6444,19.8967
1969,54.6730,20.1177
1970,54.7810,20.3503
1971,54.7215,20.5010
1972,54.7648,20.4456
1973,54.8019,20.3037
1974,54.8185,20.2806
1975,54.8407,20.2521
1976,54.9491,20.2252
1977,54.9334,20.1607
1978,54.9441,20.1464
1979,54.6445,19.8971
1981,56.2330,23.5992
1983,56.0523,23.4717
1984,56.1666,23.5590
1985,55.9216,23.3081
1988,56.3140,22.3352
1989,56.3410,22.1990
1990,56.3849,22.0279
1991,56.3846,22.0287
1992,56.1933,22.7008
1993,56.2531,22.8349
1995,56.0310,22.9870
1996,55.9781,23.1147
1997,55.8599,23.4127
1998,55.8115,23.4019
2000,55.9661,23.8313
2001,55.6003,23.1565
2002,55.4697,23.0048
2003,55.4082,22.8355
2004,55.3507,22.6730
2006,55.3246,22.5042
2007,55.2345,22.2801
2009,55.2133,22.1618
2012,56.2697,21.4936
2015,56.0134,21.2383
2017,55.9775,22.9256
2018,55.9908,22.5784
2019,55.9928,22.2499
2021,55.9191,21.8522
2022,55.9624,21.4757
2023,55.8873,21.2280
2028,52.3823,34.1236
2029,52.3179,34.0735
2031,52.2010,34.0251
2032,52.6631,34.5173
2033,52.6368,34.5299
2034,52.5876,34.5779
2035,52.5459,34.6650
2036,52.5181,34.6819
2037,52.4913,34.7017
2038,52.4156,34.7844
2039,52.3763,34.8330
2040,52.3386,34.8370
2041,52.2732,34.8519
2042,52.2489,34.9072
2043,52.2116,34.9906
2044,52.1734,35.0032
2045,52.1241,35.0624
2046,52.0561,35.0832
2047,52.0770,35.0616
2048,52.0196,35.1167
2049,52.0428,35.1256
2050,52.0647,35.1594
2051,52.1112,35.2087
2052,52.1326,35.2478
2053,52.1421,35.2741
2054,52.1620,35.3185
2055,52.1802,35.3499
2056,52.2078,35.3974
2057,51.9957,35.1436
2058,51.9772,35.1854
2059,51.9558,35.2336
2060,51.9356,35.2722
2061,51.8970,35.3118
2062,51.8551,35.3071
2063,52.2727,35.4253
2064,52.2924,35.3980
2065,52.3445,35.3958
2066,52.2540,35.4433
2067,52.3542,35.3896
2068,52.4118,35.5257
2069,52.3658,35.4243
2070,52.3820,35.4734
2071,52.3966,35.4970
2072,52.4333,35.5577
2073,52.4926,35.6231
2074,52.5290,35.6546
2075,52.5568,35.6751
2076,52.6647,35.8121
2077,52.7027,35.8627
2078,52.7267,35.8954
2079,52.7552,35.9237
2080,52.7975,35.9500
2081,52.8418,35.9600
2082,52.9321,36.0961
2083,51.8405,35.2916
2084,51.7938,35.3011
2085,51.7627,35.2563
2086,51.7322,35.2537
2087,51.8110,35.2776
2088,51.6914,35.2469
2089,51.6576,35.2403
2090,51.6474,35.2460
2091,51.6365,35.2691
2097,51.6316,35.3270
2098,51.5978,35.4090
2099,51.6119,35.3591
2102,51.3807,35.2549
2107,51.2058,35.3103
2112,51.1177,35.5141
2114,51.0816,35.5819
2126,51.2653,34.2584
2127,51.2481,34.4763
2130,51.2885,34.7313
2131,51.3103,34.8021
2132,51.3254,34.8317
2133,51.3422,34.8648
2134,51.3759,34.8951
2137,51.5224,34.7806
2138,51.4375,34.9094
2140,58.8842,40.2293
2145,59.1155,40.1490
2147,59.0618,40.3050
2148,59.0213,40.4589
2150,58.9307,40.7655
2152,58.8079,41.0543
2154,58.6519,41.2871
2155,58.5515,41.4049
2156,58.2539,40.4069
2157,58.2310,40.2983
2158,58.2973,40.5420
2159,58.3393,40.6935
2161,58.3455,41.0438
2162,58.3939,41.1817
2163,58.4249,41.2980
2164,58.4658,41.4185
2165,58.4670,41.5452
2166,58.4268,41.6887
2168,58.4259,42.0205
2170,57.5891,40.7630
2171,57.7027,40.8557
2174,57.7589,40.9800
2175,57.7589,40.9800
2176,57.7869,41.0709
2177,57.7996,41.2393
2178,57.8100,41.4089
2180,57.9250,41.6764
2182,58.0370,41.9317
2184,58.1682,42.1443
2187,57.8014,42.1951
2188,57.6543,42.2193
2189,57.5158,42.1212
2190,58.3677,42.3444
2192,58.3498,42.5347
2193,58.3383,42.6677
2195,58.4006,43.0039
2198,58.3394,43.3904
2199,58.3048,43.5715
2200,58.2987,43.7358
2201,58.2927,43.8592
2204,58.3148,44.3244
2206,58.3264,44.5697
2207,58.3341,44.7428
2208,58.3403,44.8268
2211,58.3441,45.1820
2212,58.3699,45.3414
2213,58.3660,45.5238
2215,58.3707,45.7405
2216,58.3607,45.9210
2219,58.3547,46.3151
2220,58.3462,46.4735
2222,58.3333,46.6879
2223,58.3264,46.8814
2225,58.3024,47.1089
2228,58.2827,47.5078
2229,57.6256,39.8351
2230,57.6061,39.8479
2231,57.6008,39.8720
2232,57.5853,39.9292
2233,57.6553,39.9329
2234,57.6432,39.8631
2235,57.6552,39.9316
2243,57.8116,40.0845
2245,57.8575,40.1364
2246,57.9984,40.1655
2247,58.0915,40.1695
2248,58.1869,40.1859
2249,57.8196,37.3665
2252,57.8182,37.6288
2253,57.8501,37.8479
2254,57.9055,38.0618
2255,57.9314,38.2385
2256,57.9513,38.4070
2257,57.9717,38.4838
2258,57.9986,38.6140
2260,58.0250,38.7241
2261,58.0417,38.8338
2262,58.0804,38.6988
2263,58.0407,38.8771
2264,57.9605,38.9817
2265,67.1597,32.4200
2266,67.5705,33.4169
2267,67.5643,33.4969
2268,67.5554,33.6075
2269,67.5617,33.6255
2270,67.5641,33.3689
2271,67.6730,33.2120
2272,67.7665,33.1890
2273,67.8525,33.2588
2274,67.9429,33.3350
2275,67.9967,33.3950
2276,68.0581,33.3539
2277,68.1361,33.3128
2278,68.0896,33.2709
2279,68.0429,33.2161
2280,68.0286,33.1485
2281,67.9847,32.9846
2282,67.9685,32.9427
2283,67.9514,32.8744
2284,68.2727,33.3253
2285,68.3584,33.2972
2286,68.4357,33.3469
2287,68.5128,33.1845
2288,68.6368,33.2188
2289,68.6800,33.1265
2290,68.6991,33.1221
2291,68.7375,33.1349
2292,68.7538,33.1601
2293,68.7942,33.0986
2294,68.8366,33.0816
2295,68.8520,33.0247
2296,68.8787,33.0349
2297,68.8890,33.0517
2298,68.8509,32.9379
2299,68.9000,33.0623
2300,68.9152,33.0634
2301,68.9246,33.0516
2302,68.9559,33.0523
2303,68.9671,33.0636
2304,68.8200,32.8187
2305,68.8354,32.7844
2306,69.0019,32.2169
2307,69.0547,32.1779
2308,68.8486,32.6898
2309,68.8885,33.0489
2310,68.9693,32.4539
2311,69.0783,32.1233
2312,69.1011,31.9428
2313,69.1337,31.8010
2314,69.1596,31.7262
2315,69.1908,31.6987
2316,69.2681,31.2454
2317,69.2003,31.5698
2318,69.2139,31.3886
2319,69.3998,31.1056
2320,69.3842,30.9899
2321,69.4400,31.1021
2322,69.5094,31.1629
2323,69.4075,30.7949
2324,69.4201,30.2563
2325,68.9759,33.0718
2326,68.9720,33.0694
2327,68.9856,33.0710
2328,68.9947,33.0578
2329,69.0037,33.0616
2330,69.0107,33.0801
2331,68.9806,33.0545
2332,69.0193,33.0973
2333,69.0402,33.2870
2334,69.0556,33.3771
2335,60.7160,28.7518
2336,60.7171,28.7800
2337,60.7326,28.8049
2338,60.7635,28.8837
2339,60.7986,28.9574
2340,60.8045,28.9525
2342,60.7086,28.7343
2343,60.3693,28.7748
2344,60.3653,28.6301
2345,60.4199,28.6787
2346,60.4527,28.7151
2347,60.5286,28.6900
2348,60.5860,28.7153
2349,60.6095,28.7450
2350,60.6536,28.7662
2351,60.6197,28.5669
2352,60.5807,28.6917
2353,60.5918,28.6481
2354,60.6269,28.5631
2355,60.4679,29.2839
2356,60.5506,29.1562
2357,60.5912,29.0447
2358,60.6277,28.9563
2359,60.6903,28.8162
2360,60.6909,29.3280
2361,60.6852,29.0629
2363,60.7053,28.8630
2364,60.6605,28.8816
2365,60.8059,28.4764
2366,60.7731,28.5739
2368,60.8553,28.3378
2369,60.7523,28.6488
2370,60.8604,28.9477
2371,60.9189,28.9722
2372,60.9380,29.0045
2374,60.9604,29.0761
2375,60.9620,29.1080
2376,61.0048,29.3979
2377,61.1178,28.8459
2378,61.0865,28.9050
2379,61.1247,28.8316
2380,61.0483,28.9254
2381,61.0129,29.0339
2383,60.9831,29.3206
2384,55.1321,21.9083
2385,55.7203,21.1415
2386,55.7203,21.1415
2387,55.6831,21.1952
2388,55.6831,21.1952
2389,55.6628,21.2167
2391,55.5635,21.3037
2392,55.5126,21.4140
2394,55.3477,21.4872
2400,54.9091,21.9210
2401,55.0307,22.0268
2402,55.0828,21.8797
2403,55.0737,21.7274
2404,55.0792,21.6504
2405,55.0431,21.6597
2406,54.8826,21.6441
2407,54.8466,21.5246
2408,54.8448,21.3473
2409,54.8427,21.2101
2410,54.8555,21.1007
2411,54.8392,20.9745
2412,54.8136,20.8694
2413,54.8092,20.7582
2414,54.8131,20.7950
2415,54.7926,20.6303
2416,54.7464,20.5325
2417,54.8019,20.5183
2418,55.0828,21.8797
2419,54.8275,20.5073
2420,54.8950,20.4870
2421,54.8686,20.4930
2422,54.9585,20.4727
2423,54.9435,20.4133
2424,54.9301,20.3236
2425,54.9389,20.3969
2426,55.9426,26.4756
2427,55.8748,27.5500
2428,55.7616,26.4885
2430,55.8748,27.5500
2431,55.9241,27.1481
2433,55.9212,27.3325
2434,55.9376,26.9560
2437,55.9137,26.6541
2438,55.9096,26.6473
2439,55.9127,26.4105
2440,55.8946,26.4338
2442,54.8080,25.5226
2443,54.8629,25.5733
2446,54.9751,25.7704
2456,55.1639,25.9966
2462,55.4483,25.5685
2463,55.6958,26.4690
2464,55.3356,26.1648
2466,55.5151,26.3252
2468,55.6958,26.4690
2469,55.7616,26.4885
2470,55.8492,26.4977
2471,56.7922,27.6620
2472,56.7922,27.6620
2477,56.5836,27.3418
2478,56.5452,27.3301
2479,56.5025,27.3145
2481,56.3933,28.1254
2482,56.3933,28.1254
2486,56.5327,27.7167
2490,56.3587,27.1571
2495,56.1838,26.8970
2498,56.0833,26.7397
2500,55.9906,26.6280
2502,55.9578,26.5959
2504,55.9493,26.1320
2505,56.5625,26.9463
2507,56.5662,26.6279
2508,56.5333,26.4013
2511,56.5176,25.8658
2514,56.3485,26.1850
2517,56.1325,26.3765
2521,51.4435,34.9260
2522,51.4543,35.0181
2523,51.4844,35.0670
2524,51.5004,35.0806
2525,51.5069,34.7284
2526,51.5685,34.7131
2527,51.6116,35.1576
2528,51.6342,35.1967
2529,51.5319,35.1166
2530,51.5625,35.1225
2531,51.6214,35.4987
2532,51.6487,35.5843
2533,51.6569,35.6500
2534,51.6520,35.6752
2535,51.6537,35.7337
2536,51.6365,35.8407
2537,51.6482,35.9568
2538,51.6466,36.0458
2539,51.6482,36.0877
2540,51.6555,36.1368
2541,51.6699,36.1969
2542,51.7043,36.2190
2543,51.7498,36.2282
2544,51.8007,36.2527
2545,51.7738,36.2449
2546,51.7900,36.3281
2547,51.7926,36.4339
2548,51.7826,36.3852
2549,51.7905,36.5002
2550,51.8152,36.5687
2551,51.8593,36.6093
2552,51.8863,36.7337
2553,51.8828,36.8139
2554,51.9404,36.7493
2555,52.0077,36.7716
2556,52.0981,36.7458
2557,52.1831,36.7935
2558,52.2000,36.8678
2559,52.2074,36.9066
2560,52.2187,37.0278
2561,51.8777,36.9147
2562,51.8706,36.9751
2563,51.8857,37.1030
2564,51.8842,37.2575
2565,51.8897,37.4169
2566,51.8785,37.4791
2567,51.8667,37.5514
2568,51.8495,37.7229
2569,51.8241,37.8060
2570,51.8022,37.9240
2571,51.8086,38.0229
2572,51.2742,34.2782
2575,51.6680,34.1923
2576,54.2356,37.5574
2577,54.1856,37.5626
2579,54.0771,37.3307
2580,54.1994,37.5773
2581,54.2309,37.5812
2582,54.1693,37.5568
2583,54.1268,37.5632
2584,54.2092,37.6287
2585,54.2937,37.6087
2586,54.3240,37.6598
2587,54.3634,37.6632
2588,54.3896,37.6819
2589,54.4392,37.6995
2590,54.4790,37.6852
2591,54.5251,37.6230
2592,54.5750,37.5945
2593,54.6266,37.5491
2594,54.6777,37.4771
2595,54.7351,37.4007
2597,54.8296,37.3731
2598,54.8712,37.4139
2599,54.2550,37.4873
2600,54.2871,37.4677
2601,54.3600,37.4953
2602,54.4009,37.4563
2603,54.3312,37.4743
2604,54.4385,37.3539
2605,54.4552,37.1794
2606,54.4842,37.1006
2607,54.4915,37.0246
2608,54.5029,36.9923
2609,54.5097,36.9662
2610,54.1829,37.6938
2611,54.1557,37.7434
2612,54.1262,37.7840
2613,54.1197,37.8119
2614,54.1139,37.8527
2615,54.1100,37.9066
2616,54.0717,37.9852
2617,54.0221,38.0460
2618,54.2513,37.3845
2619,54.2889,37.2474
2620,54.2263,37.1228
2621,54.2582,37.1978
2622,54.2073,37.0497
2623,54.2104,36.9250
2624,54.2103,36.8571
2625,54.2105,36.8090
2626,54.1825,36.7012
2627,54.1414,36.5114
2628,54.1275,36.4793
2629,54.1186,36.4289
2630,54.1144,36.3796
2631,54.1011,36.3471
2632,54.0623,36.2516
2633,54.0667,36.1456
2634,54.0405,36.0110
2635,54.0203,35.8263
2636,54.0310,35.7933
2637,53.9711,35.8574
2639,57.9125,39.0592
2640,58.0414,38.8312
2641,57.8710,39.1494
2643,57.8047,39.3405
2645,57.7552,39.5360
2650,57.7089,39.6881
2651,57.8370,39.5494
2652,57.6740,39.7596
2653,56.5077,38.8502
2656,56.5966,39.0206
2657,56.7351,38.8860
2660,56.6200,39.1162
2661,56.7085,39.2120
2662,56.8029,39.2428
2663,56.8589,39.2879
2664,56.9309,39.2912
2665,57.0031,39.2739
2666,57.0935,39.2976
2667,57.1980,39.4071
2668,57.3071,39.5368
2670,57.3918,39.5996
2674,57.3017,39.8422
2675,57.4877,39.6885
2678,57.5917,39.8341
2679,57.5757,39.7932
2680,57.5591,39.9183
2682,57.5277,39.9607
2683,57.4925,40.1195
2684,57.4745,40.2094
2685,57.4368,40.3193
2686,57.4448,40.4244
2687,57.4619,40.5486
2688,57.4063,40.6917
2689,57.3465,40.8380
2690,57.2824,40.9154
2691,57.2450,41.1148
2692,57.1543,41.2064
2694,57.4510,41.1711
2695,57.0963,41.2471
2698,57.0578,41.0932
2699,57.1352,41.4835
2700,57.1527,41.6083
2702,57.2217,41.9244
2704,57.4414,42.1449
2705,57.4414,42.1449
2706,56.2393,38.9953
2708,56.2499,39.0964
2709,56.2904,39.3835
2710,56.3995,39.5614
2711,56.4845,39.6690
2714,57.4414,42.1449
2716,56.5665,40.1206
2717,56.6358,40.3066
2718,56.6639,40.3820
2719,56.7283,40.5178
2720,56.8029,40.5528
2721,56.8572,40.5646
2722,56.8859,40.6324
2724,56.9984,40.8910
2725,57.0178,40.9801
2726,57.0076,41.0381
2727,56.9832,41.0641
2728,56.9519,41.1390
2729,56.8946,41.2375
2730,56.8508,41.3517
2731,56.7265,41.3068
2732,56.6598,41.2637
2733,56.5894,41.2120
2734,56.4898,41.1970
2736,50.4311,30.6460
2744,50.4051,30.5367
2745,50.4300,30.5036
2747,50.4399,30.4887
2749,50.4523,30.4094
2750,50.4121,30.4315
2751,50.4846,30.4998
2755,50.4622,30.4173
2758,50.4615,30.5963
2759,50.3541,30.5448
2763,50.1863,30.6235
2764,61.0190,29.4157
2765,61.0599,29.4390
2766,61.0978,29.5094
2767,61.1455,29.5689
2768,61.1880,29.5703
2769,61.2357,29.6883
2770,61.2519,29.6916
2771,61.3216,29.7246
2772,60.9617,29.2448
2773,60.6317,30.1121
2777,60.7247,30.0719
2778,60.7689,30.1400
2779,60.8249,30.1297
2780,60.9084,30.0798
2781,60.9510,30.0922
2782,61.0358,30.1028
2783,61.0671,29.9883
2784,61.1129,29.8747
2786,61.4614,29.8708
2787,61.4965,30.0009
2789,61.4598,29.6899
2790,61.4977,29.6123
2791,60.7083,28.7346
2792,61.5166,30.1305
2793,61.5508,30.1914
2794,61.5832,30.2010
2795,61.6123,30.2729
2796,61.6531,30.3782
2797,61.6823,30.5629
2798,61.6944,30.6736
2799,61.7445,30.6685
2800,61.8060,30.5988
2801,61.8964,30.5028
2802,61.9676,30.5371
2803,62.1675,30.6446
2804,62.1090,30.5862
2805,62.0750,30.5649
2806,62.1671,30.6462
2807,60.9886,32.9636
2808,60.8147,33.3373
2809,60.9433,33.1203
2810,61.1175,32.5645
2811,61.1842,32.3871
2814,61.3740,31.8410
2818,61.5739,31.4621
2819,61.6501,31.4179
2821,61.6802,31.2607
2822,61.6789,31.1814
2824,61.7609,30.9892
2825,61.8116,30.9403
2826,61.8910,30.9478
2827,61.9259,30.8306
2828,61.9561,30.6860
2829,61.8780,34.0838
2830,61.8651,33.9176
2831,61.8887,33.7127
2832,61.8672,33.5458
2833,61.8686,33.3380
2834,61.8440,33.2136
2835,61.8460,33.0882
2836,61.8337,32.9460
2837,61.8876,32.7774
2838,61.9885,32.6365
2839,62.0314,32.4720
2840,62.0829,32.3413
2841,62.0452,32.1698
2842,62.0310,32.0994
2843,62.0174,31.9987
2844,61.9784,31.7408
2845,61.9215,31.5451
2846,61.8672,31.3996
2847,61.8700,31.3333
2848,61.8843,31.1966
2849,61.8852,31.0546
2850,62.1006,32.3712
2851,62.1869,32.5415
2852,62.2054,32.6088
2853,62.2766,32.6778
2854,62.3034,32.6684
2855,62.4352,32.6470
2856,,
2857,62.5610,32.7028
2858,62.6978,32.6896
2859,62.7380,32.6980
2860,62.9318,32.5091
2862,63.1118,32.3168
2863,63.1732,32.3196
2864,63.2278,32.2962
2865,63.2409,32.2239
2866,63.3323,32.2022
2867,63.2453,32.0611
2868,,
2869,63.2785,31.7367
2870,,
2871,63.3944,31.2665
2872,63.5334,32.0781
2873,63.6345,32.0367
2874,63.8649,32.0060
2875,63.9616,31.9876
2876,64.2576,32.0398
2877,64.4432,31.2624
2878,64.3791,32.0544
2879,64.6319,30.7854
2880,64.6084,30.6028
2881,64.5496,30.0646
2882,64.5459,29.9898
2883,64.6134,32.2261
2884,64.7704,32.2313
2885,60.8403,28.3776
2886,59.8687,30.4275
2887,59.8554,31.0135
2890,55.8978,26.4985
2891,55.9097,26.4872
2892,55.9412,26.2296
2893,55.9493,26.1318
2895,55.9412,25.6061
2897,55.9095,25.3945
2899,55.8591,25.1796
2900,55.8249,24.9849
2901,55.7660,24.7376
2903,55.7449,24.3602
2912,56.0229,23.9367
2914,55.7435,24.1571
2915,55.7366,23.7707
2916,55.3973,23.8722
2919,55.6216,23.7527
2921,55.7718,23.5996
2922,56.9871,26.4260
2923,56.9541,26.3301
2924,56.8479,26.2148
2925,56.7739,26.0989
2927,56.6866,25.9707
2929,56.6186,25.7246
2931,56.6673,25.9315
2932,54.6386,25.6944
2933,54.6071,25.7398
2935,54.6720,25.5196
2936,54.6934,25.4112
2939,54.4510,25.2829
2940,54.3415,25.3210
2944,54.5683,25.2626
2946,54.6292,25.2729
2947,54.6319,25.1904
2948,54.6462,25.0535
2953,54.3414,25.3208
2955,53.9659,24.2665
2961,54.0562,24.4172
2963,54.2084,24.5737
2964,54.2707,24.6824
2966,54.3587,24.7258
2969,54.5155,24.8335
2972,54.6199,24.9889
2973,54.7791,24.8162
2975,54.8318,24.5975
2976,54.8630,24.4610
2980,54.8977,24.2323
2982,54.9144,24.0607
2984,54.8859,23.9223
2986,54.7830,23.7610
2988,54.7587,23.5965
2989,54.7495,23.4910
2990,54.3878,24.0503
2998,54.3849,23.5596
3000,54.3583,23.4356
3004,54.4388,23.2577
3006,54.5563,23.3623
3009,54.7275,23.2020
3011,54.6879,23.0292
3012,54.6404,22.7611
3013,54.6404,22.7611
3014,55.0393,24.3271
3015,54.9891,24.1800
3018,55.0934,24.2759
3020,54.9551,24.3452
3021,55.2401,24.0602
3022,55.3109,23.9713
3023,55.4181,23.8530
3024,52.1002,23.6806
3025,52.1083,23.6632
3026,52.1095,23.7245
3028,53.8918,35.9213
3029,53.8717,35.9486
3030,53.8464,36.0324
3031,53.8221,36.0591
3032,53.8538,36.0121
3033,53.8170,36.1213
3034,53.7906,36.2589
3036,53.7341,36.6621
3042,54.0963,37.5691
3043,54.0527,37.5457
3044,54.0097,37.5010
3045,53.9256,37.4991
3046,53.8873,37.5053
3047,53.8481,37.4918
3048,53.8042,37.4367
3049,53.7518,37.3471
3050,53.7071,37.3138
3051,53.6520,37.2277
3052,53.6272,37.2093
3053,53.7616,37.2636
3054,53.2935,36.5659
3055,53.6001,37.1321
3057,53.5390,36.9555
3058,53.5100,36.8821
3059,53.6401,37.3288
3061,53.6079,37.5915
3064,53.4337,36.7891
3065,53.3957,36.7274
3066,53.3693,36.6959
3067,53.3340,36.6543
3068,53.3215,36.6233
3069,53.3195,36.5749
3070,53.3497,36.6653
3071,53.2935,36.5658
3072,53.2396,36.4214
3073,53.2020,36.3824
3074,53.2705,36.5525
3075,53.2209,36.3940
3076,53.1603,36.3348
3077,53.1140,36.2906
3078,53.0848,36.2395
3079,53.0580,36.1901
3080,53.0489,36.1640
3081,53.0658,36.2127
3082,53.0377,36.1340
3083,53.0197,36.1030
3084,52.9794,36.1123
3085,52.9179,36.1484
3086,52.8763,36.1727
3087,52.8575,36.1998
3088,52.9457,36.0650
3089,52.9262,36.0285
3090,52.9266,35.9309
3091,52.9549,36.1109
3092,52.9694,36.1234
3093,52.9372,36.1936
3094,52.9287,36.2705
3095,52.9494,36.3358
3096,52.9452,36.3926
3097,52.9483,36.4799
3098,52.9694,36.1234
3099,52.9482,36.2984
3100,52.8242,36.2616
3101,52.7863,36.3032
3102,52.7409,36.3103
3103,52.7079,36.3198
3104,52.6656,36.3713
3105,52.6204,36.3760
3106,52.5571,36.3661
3107,52.4978,36.3302
3108,52.4304,36.2584
3109,52.3881,36.3072
3110,52.3185,36.3072
3111,52.2555,36.2704
3112,52.1830,36.2756
3113,52.1494,36.2966
3114,52.1177,36.3252
3115,52.0831,36.3744
3116,52.0229,36.3760
3117,51.9858,36.3813
3118,52.0542,36.3743
3119,51.9466,36.3648
3120,51.9052,36.3253
3121,51.8492,36.2723
3122,51.8760,36.2978
3123,52.9490,36.5706
3124,52.9191,36.7294
3125,52.9021,36.8913
3126,52.8773,36.9916
3127,52.8264,37.0932
3128,52.8136,37.2371
3129,52.7640,37.3276
3130,52.7184,37.3186
3131,52.6645,37.3222
